date,avg
2016-05-13,99.92647058823529
2016-05-14,99.80597014925372
2016-05-15,99.56818181818181
2016-05-16,90.59848484848484
2016-05-17,94.91044776119404
2016-05-18,96.1044776119403
2016-05-19,96.02985074626865
2016-05-20,97.01492537313433
2016-05-21,96.90298507462687
2016-05-22,98.1470588235294
2016-05-23,95.0223880597015
2016-05-24,94.31343283582089
2016-05-25,93.11940298507463
2016-05-26,93.79710144927536
2016-05-27,93.15441176470588
2016-05-28,93.30147058823529
2016-05-29,91.61029411764706
2016-05-30,94.47058823529412
2016-05-31,93.26470588235294
2016-06-01,93.03676470588235
2016-06-02,93.18115942028986
2016-06-03,93.76086956521739
2016-06-04,92.91304347826087
2016-06-05,90.99285714285715
2016-06-06,88.83098591549296
2016-06-07,87.7394366197183
2016-06-08,85.58450704225352
2016-06-09,85.90140845070422
2016-06-10,86.02142857142857
2016-06-11,85.45
2016-06-12,85.42028985507247
2016-06-13,85.54347826086956
2016-06-14,85.17391304347827
2016-06-15,84.15714285714286
2016-06-16,83.43571428571428
2016-06-17,82.94366197183099
2016-06-18,82.82142857142857
2016-06-19,81.66428571428571
2016-06-20,77.95
2016-06-21,79.37857142857143
2016-06-22,80.45652173913044
2016-06-23,81.0
2016-06-24,80.54929577464789
2016-06-25,81.68115942028986
2016-06-26,82.35211267605634
2016-06-27,81.69285714285714
2016-06-28,83.58450704225352
2016-06-29,83.96478873239437
2016-06-30,83.15492957746478
2016-07-01,83.7394366197183
2016-07-02,87.97887323943662
2016-07-03,84.17857142857143
2016-07-04,84.99285714285715
2016-07-05,85.05714285714286
2016-07-06,92.3768115942029
2016-07-07,86.65217391304348
2016-07-08,92.3768115942029
2016-07-09,86.75
2016-07-10,91.76086956521739
2016-07-11,90.55072463768116
2016-07-12,95.82835820895522
2016-07-13,94.45588235294117
2016-07-14,91.34782608695652
2016-07-15,90.50735294117646
2016-07-16,90.42142857142858
2016-07-17,91.78358208955224
2016-07-18,90.63235294117646
2016-07-19,90.44852941176471
2016-07-20,87.94852941176471
2016-07-21,90.8529411764706
2016-07-22,89.80882352941177
2016-07-23,90.5223880597015
2016-07-24,92.76470588235294
2016-07-25,92.08088235294117
2016-07-26,92.66666666666667
2016-07-27,93.41428571428571
2016-07-28,92.98571428571428
2016-07-29,92.87857142857143
2016-07-30,93.25714285714285
2016-07-31,91.95
2016-08-01,91.65217391304348
2016-08-02,91.25
2016-08-03,94.59558823529412
2016-08-04,93.2536231884058
2016-08-05,103.65671641791045
2016-08-06,101.5220588235294
2016-08-07,102.08571428571429
2016-08-08,102.07857142857142
2016-08-09,101.90140845070422
2016-08-10,100.16197183098592
2016-08-11,101.51408450704226
2016-08-12,101.50704225352112
2016-08-13,101.09154929577464
2016-08-14,99.94366197183099
2016-08-15,100.36619718309859
2016-08-16,99.69285714285714
2016-08-17,99.7
2016-08-18,99.45
2016-08-19,100.16428571428571
2016-08-20,99.43571428571428
2016-08-21,96.82857142857142
2016-08-22,94.82142857142857
2016-08-23,95.65
2016-08-24,94.84285714285714
2016-08-25,111.1830985915493
2016-08-26,95.6231884057971
2016-08-27,96.70714285714286
2016-08-28,98.81159420289855
2016-08-29,100.83088235294117
2016-08-30,99.58088235294117
2016-08-31,99.47826086956522
2016-09-01,99.3695652173913
2016-09-02,98.12857142857143
2016-09-03,99.98571428571428
2016-09-04,94.64492753623189
2016-09-05,96.57971014492753
2016-09-06,95.76086956521739
2016-09-07,97.18656716417911
2016-09-08,96.44117647058823
2016-09-09,94.38235294117646
2016-09-10,94.02173913043478
2016-09-11,99.41044776119404
2016-09-12,94.58823529411765
2016-09-13,99.14925373134328
2016-09-14,94.2720588235294
2016-09-15,95.80882352941177
2016-09-16,98.31343283582089
2016-09-17,98.1268656716418
2016-09-18,102.49253731343283
2016-09-19,102.11940298507463
2016-09-20,102.15671641791045
2016-09-21,101.55882352941177
2016-09-22,98.37692307692308
2016-09-23,99.49230769230769
2016-09-24,99.3076923076923
2016-09-25,102.17424242424242
2016-09-26,99.75
2016-09-27,95.93939393939394
2016-09-28,98.06818181818181
2016-09-29,97.01470588235294
2016-09-30,96.41176470588235
2016-10-01,96.52941176470588
2016-10-02,93.875
2016-10-03,95.56617647058823
2016-10-04,95.125
2016-10-05,94.53676470588235
2016-10-06,95.9927536231884
2016-10-07,93.96376811594203
2016-10-08,94.90441176470588
2016-10-09,94.59701492537313
2016-10-10,98.59375
2016-10-11,102.4758064516129
2016-10-12,98.475
2016-10-13,93.5923076923077
2016-10-14,92.35606060606061
2016-10-15,92.19402985074628
2016-10-16,91.71739130434783
2016-10-17,91.3
2016-10-18,90.33571428571429
2016-10-19,89.69285714285714
2016-10-20,89.67142857142858
2016-10-21,91.25714285714285
2016-10-22,91.51449275362319
2016-10-23,92.97142857142858
2016-10-24,92.8623188405797
2016-10-25,94.05147058823529
2016-10-26,93.33088235294117
2016-10-27,92.41911764705883
2016-10-28,92.125
2016-10-29,91.74264705882354
2016-10-30,94.33088235294117
2016-10-31,95.4776119402985
2016-11-01,96.50769230769231
2016-11-02,98.26515151515152
2016-11-03,100.76515151515152
2016-11-04,98.37121212121212
2016-11-05,98.71212121212122
2016-11-06,95.81060606060606
2016-11-07,91.29545454545455
2016-11-08,91.02272727272727
2016-11-09,91.5
2016-11-10,91.21212121212122
2016-11-11,92.91044776119404
2016-11-12,93.6268656716418
2016-11-13,92.5
2016-11-14,93.46212121212122
2016-11-15,94.06060606060606
2016-11-16,94.46212121212122
2016-11-17,88.54615384615384
2016-11-18,89.13846153846154
2016-11-19,88.42537313432835
2016-11-20,89.44615384615385
2016-11-21,89.71969696969697
2016-11-22,89.18939393939394
2016-11-23,88.62121212121212
2016-11-24,89.23880597014926
2016-11-25,88.66417910447761
2016-11-26,88.44029850746269
2016-11-27,88.43478260869566
2016-11-28,87.81884057971014
2016-11-29,86.75735294117646
2016-11-30,83.3913043478261
2016-12-01,82.96428571428571
2016-12-02,83.2
2016-12-03,83.51428571428572
2016-12-04,84.71428571428571
2016-12-05,82.97887323943662
2016-12-06,81.97183098591549
2016-12-07,81.86619718309859
2016-12-08,81.65492957746478
2016-12-09,81.58450704225352
2016-12-10,82.16901408450704
2016-12-11,82.69718309859155
2016-12-12,82.93661971830986
2016-12-13,84.25352112676056
2016-12-14,84.32394366197182
2016-12-15,84.44366197183099
2016-12-16,83.65492957746478
2016-12-17,82.7605633802817
2016-12-18,82.88732394366197
2016-12-19,81.57042253521126
2016-12-20,81.47887323943662
2016-12-21,81.43661971830986
2016-12-22,80.20422535211267
2016-12-23,78.05633802816901
2016-12-24,78.80714285714286
2016-12-25,79.60714285714286
2016-12-26,80.97857142857143
2016-12-27,79.86029411764706
2016-12-28,78.39855072463769
2016-12-29,77.02173913043478
2016-12-30,77.38235294117646
2016-12-31,76.79710144927536
2017-01-01,74.95774647887323
2017-01-02,75.72535211267606
2017-01-03,75.61805555555556
2017-01-04,75.375
2017-01-05,75.53472222222223
2017-01-06,75.48611111111111
2017-01-07,74.02816901408451
2017-01-08,75.44444444444444
2017-01-09,75.22222222222223
2017-01-10,76.29861111111111
2017-01-11,76.46527777777777
2017-01-12,77.6376811594203
2017-01-13,77.7279411764706
2017-01-14,78.46376811594203
2017-01-15,78.86764705882354
2017-01-16,79.2394366197183
2017-01-17,80.05714285714286
2017-01-18,96.97183098591549
2017-01-19,80.55714285714286
2017-01-20,80.29285714285714
2017-01-21,80.07246376811594
2017-01-22,81.39285714285714
2017-01-23,81.64285714285714
2017-01-24,80.92857142857143
2017-01-25,80.03571428571429
2017-01-26,80.9
2017-01-27,80.79285714285714
2017-01-28,80.7
2017-01-29,78.22058823529412
2017-01-30,79.85
2017-01-31,77.8169014084507
2017-02-01,76.63380281690141
2017-02-02,76.79577464788733
2017-02-03,76.51388888888889
2017-02-04,76.88194444444444
2017-02-05,75.61971830985915
2017-02-06,75.90277777777777
2017-02-07,75.18055555555556
2017-02-08,74.41666666666667
2017-02-09,73.97916666666667
2017-02-10,74.98611111111111
2017-02-11,75.54861111111111
2017-02-12,75.91666666666667
2017-02-13,76.11805555555556
2017-02-14,76.81944444444444
2017-02-15,75.61805555555556
2017-02-16,75.51388888888889
2017-02-17,75.76760563380282
2017-02-18,76.67857142857143
2017-02-19,74.29861111111111
2017-02-20,73.79166666666667
2017-02-21,74.17361111111111
2017-02-22,74.125
2017-02-23,74.125
2017-02-25,75.20833333333333
2017-02-26,74.31944444444444
2017-02-27,75.20138888888889
2017-02-28,75.90972222222223
2017-03-01,72.14084507042253
2017-03-02,71.99295774647888
2017-03-04,74.17361111111111
2017-03-05,73.1056338028169
2017-03-06,73.6830985915493
2017-03-07,74.74647887323944
2017-03-08,73.98611111111111
2017-03-09,74.99305555555556
2017-03-10,74.38888888888889
2017-03-11,74.18055555555556
2017-03-13,78.69718309859155
2017-03-14,78.25352112676056
2017-03-15,78.03521126760563
2017-03-16,78.46527777777777
2017-03-17,78.67361111111111
2017-03-18,79.0625
2017-03-19,77.84027777777777
2017-03-20,76.43055555555556
2017-03-21,76.79452054794521
2017-03-22,77.25342465753425
2017-03-23,76.6986301369863
2017-03-24,76.62328767123287
2017-03-25,76.78082191780823
2017-03-26,76.68493150684931
2017-03-27,75.23287671232876
2017-03-28,77.43055555555556
2017-03-29,76.72535211267606
2017-03-30,79.32191780821918
2017-03-31,77.23287671232876
2017-04-01,77.26027397260275
2017-04-02,77.23287671232876
2017-04-03,77.31506849315069
2017-04-04,78.28767123287672
2017-04-05,78.39041095890411
2017-04-06,81.87671232876713
2017-04-07,81.34027777777777
2017-04-08,81.71527777777777
2017-04-09,79.93055555555556
2017-04-10,82.28082191780823
2017-04-11,83.75352112676056
2017-04-12,83.72535211267606
2017-04-13,85.01428571428572
2017-04-14,88.40277777777777
2017-04-15,84.58450704225352
2017-04-16,88.4225352112676
2017-04-17,87.72972972972973
2017-04-18,86.82394366197182
2017-04-19,85.40972222222223
2017-04-20,86.79285714285714
2017-04-21,89.96478873239437
2017-04-22,90.43661971830986
2017-04-23,88.80555555555556
2017-04-24,89.0
2017-04-25,88.65492957746478
2017-04-26,88.44366197183099
2017-04-27,88.28985507246377
2017-04-28,89.30434782608695
2017-04-29,90.02173913043478
2017-04-30,91.57462686567165
2017-05-01,92.30597014925372
2017-05-02,92.02985074626865
2017-05-03,90.9927536231884
2017-05-04,91.05797101449275
2017-05-05,89.97101449275362
2017-05-06,89.68115942028986
2017-05-07,88.6304347826087
2017-05-08,89.90579710144928
2017-05-09,89.8840579710145
2017-05-10,89.65942028985508
2017-05-11,90.24264705882354
2017-05-12,90.53731343283582
2017-05-13,89.20149253731343
2017-05-15,92.92424242424242
2017-05-16,91.33333333333333
2017-05-17,91.4927536231884
2017-05-18,88.76470588235294
2017-05-19,85.75
2017-05-20,85.7720588235294
2017-05-21,85.3970588235294
2017-05-22,85.02941176470588
2017-05-23,84.67647058823529
2017-05-24,85.19852941176471
2017-05-25,86.09558823529412
2017-05-26,86.09558823529412
2017-05-27,86.22058823529412
2017-05-28,87.94202898550725
2017-05-29,88.32608695652173
2017-05-30,86.4927536231884
2017-05-31,90.47142857142858
2017-06-01,88.17605633802818
2017-06-02,86.78169014084507
2017-06-03,88.2394366197183
2017-06-04,89.46478873239437
2017-06-05,89.62676056338029
2017-06-06,89.92142857142858
2017-06-07,89.5
2017-06-08,87.17361111111111
2017-06-09,87.36805555555556
2017-06-10,87.79861111111111
2017-06-11,85.61805555555556
2017-06-12,85.4041095890411
2017-06-13,85.36111111111111
2017-06-14,85.15492957746478
2017-06-15,85.69014084507042
2017-06-16,84.2605633802817
2017-06-17,86.11267605633803
2017-06-18,87.41304347826087
2017-06-19,87.3623188405797
2017-06-20,86.57246376811594
2017-06-21,85.95588235294117
2017-06-22,87.07462686567165
2017-06-23,87.17647058823529
2017-06-24,87.18382352941177
2017-06-25,86.75
2017-06-26,87.44615384615385
2017-06-27,85.26865671641791
2017-06-28,85.63432835820896
2017-06-29,85.56716417910448
2017-06-30,85.04545454545455
2017-07-01,85.9469696969697
2017-07-02,85.9469696969697
2017-07-03,86.41538461538461
2017-07-04,84.69402985074628
2017-07-05,85.56716417910448
2017-07-06,84.91044776119404
2017-07-07,84.04411764705883
2017-07-08,84.04411764705883
2017-07-09,86.55072463768116
2017-07-10,83.46323529411765
2017-07-11,85.70588235294117
2017-07-12,85.71323529411765
2017-07-13,85.88235294117646
2017-07-14,86.75
2017-07-15,86.54411764705883
2017-07-16,86.70588235294117
2017-07-17,87.00735294117646
2017-07-18,90.03676470588235
2017-07-19,89.43382352941177
2017-07-20,86.6029411764706
2017-07-21,86.40441176470588
2017-07-22,84.75
2017-07-23,87.0220588235294
2017-07-24,85.7536231884058
2017-07-25,84.05072463768116
2017-07-26,84.67391304347827
2017-07-27,84.19565217391305
2017-07-28,84.84782608695652
2017-07-29,84.84782608695652
2017-07-30,85.02173913043478
2017-07-31,84.94927536231884
2017-08-01,84.05882352941177
2017-08-02,84.18382352941177
2017-08-03,84.8529411764706
2017-08-04,84.05797101449275
2017-08-05,84.07971014492753
2017-08-06,84.58695652173913
2017-08-07,85.40151515151516
2017-08-08,85.91666666666667
2017-08-09,86.27611940298507
2017-08-10,87.0223880597015
2017-08-11,87.59848484848484
2017-08-12,87.52272727272727
2017-08-13,89.35384615384615
2017-08-14,87.3923076923077
2017-08-15,88.53030303030303
2017-08-16,89.56923076923077
2017-08-17,92.02307692307693
2017-08-18,92.51538461538462
2017-08-19,92.66923076923077
2017-08-20,90.41538461538461
2017-08-21,93.76515151515152
2017-08-22,96.59848484848484
2017-08-23,96.82575757575758
2017-08-24,93.27272727272727
2017-08-25,95.99242424242425
2017-08-26,95.99242424242425
2017-08-27,95.09848484848484
2017-08-28,93.92424242424242
2017-08-29,93.59848484848484
2017-08-30,91.76515151515152
2017-08-31,90.61363636363636
2017-09-01,91.23484848484848
2017-09-02,91.22727272727273
2017-09-03,90.25
2017-09-04,90.00757575757575
2017-09-05,90.04545454545455
2017-09-06,91.12307692307692
2017-09-07,90.55384615384615
2017-09-08,90.78787878787878
2017-09-09,90.71212121212122
2017-09-10,91.82307692307693
2017-09-11,92.2890625
2017-09-12,90.78461538461538
2017-09-13,89.57692307692308
2017-09-14,89.3
2017-09-15,88.78030303030303
2017-09-16,89.12121212121212
2017-09-17,89.3030303030303
2017-09-18,89.35606060606061
2017-09-20,89.20149253731343
2017-09-21,89.20149253731343
2017-09-22,95.44776119402985
2017-09-23,94.51492537313433
2017-09-24,89.86567164179104
2017-09-25,90.31343283582089
2017-09-26,90.6969696969697
2017-09-27,90.46268656716418
2017-09-28,93.38636363636364
2017-09-29,97.14615384615385
2017-09-30,91.10317460317461
2017-10-01,92.2258064516129
2017-10-02,89.16923076923077
2017-10-03,93.48484848484848
2017-10-04,93.9
2017-10-05,91.22727272727273
2017-10-06,90.03030303030303
2017-10-07,89.56060606060606
2017-10-08,92.83846153846154
2017-10-09,92.51538461538462
2017-10-10,94.54615384615384
2017-10-11,95.23076923076923
2017-10-12,97.359375
2017-10-13,97.47727272727273
2017-10-14,97.33333333333333
2017-10-15,97.73484848484848
2017-10-16,95.87878787878788
2017-10-17,98.79545454545455
2017-10-18,99.3030303030303
2017-10-19,100.67692307692307
2017-10-20,101.25
2017-10-21,112.92622950819673
2017-10-22,117.93650793650794
2017-10-23,118.3125
2017-10-24,107.44615384615385
2017-10-25,99.2265625
2017-10-26,97.8203125
2017-10-27,97.54615384615384
2017-10-28,98.03846153846153
2017-10-29,99.1328125
2017-10-30,98.99230769230769
2017-10-31,97.2578125
2017-11-01,101.28125
2017-11-02,98.3125
2017-11-03,99.015625
2017-11-04,100.26190476190476
2017-11-05,101.22222222222223
2017-11-06,96.9921875
2017-11-07,97.51538461538462
2017-11-08,100.37692307692308
2017-11-09,99.33076923076923
2017-11-10,100.296875
2017-11-11,99.37692307692308
2017-11-12,99.24615384615385
2017-11-13,99.27692307692308
2017-11-14,99.21538461538462
2017-11-15,98.26923076923077
2017-11-16,95.29230769230769
2017-11-17,96.45384615384616
2017-11-18,95.45384615384616
2017-11-19,95.55384615384615
2017-11-20,92.8409090909091
2017-11-21,91.42424242424242
2017-11-22,88.81343283582089
2017-11-23,89.5530303030303
2017-11-24,89.53676470588235
2017-11-25,89.86764705882354
2017-11-26,90.80882352941177
2017-11-27,91.1029411764706
2017-11-28,88.21323529411765
2017-11-29,86.44852941176471
2017-11-30,85.47014925373135
2017-12-01,85.28358208955224
2017-12-02,85.16417910447761
2017-12-03,88.53623188405797
2017-12-04,87.87121212121212
2017-12-05,87.5909090909091
2017-12-06,86.68461538461538
2017-12-08,88.9765625
2017-12-09,88.9765625
2017-12-10,83.8923076923077
2017-12-11,83.28030303030303
2017-12-12,81.85606060606061
2017-12-13,80.41538461538461
2017-12-14,79.87692307692308
2017-12-15,80.54615384615384
2017-12-16,80.42307692307692
2017-12-17,79.0923076923077
2017-12-18,76.63636363636364
2017-12-19,76.20454545454545
2017-12-20,74.3
2017-12-27,74.64179104477611
2017-12-28,75.375
2017-12-29,75.20588235294117
2017-12-30,75.16911764705883
2017-12-31,76.49264705882354
2018-01-01,75.91911764705883
2018-01-02,75.91791044776119
2018-01-03,76.35074626865672
2018-01-04,76.13432835820896
2018-01-05,76.36567164179104
2018-01-06,76.31343283582089
2018-01-07,76.90151515151516
2018-01-08,77.11363636363636
2018-01-09,77.65151515151516
2018-01-10,81.1029411764706
2018-01-11,81.63970588235294
2018-01-12,83.13235294117646
2018-01-13,84.08208955223881
2018-01-14,88.28358208955224
2018-01-16,86.06060606060606
2018-01-17,85.32575757575758
2018-01-18,84.47727272727273
2018-01-19,86.07692307692308
2018-01-20,86.18461538461538
2018-01-21,84.37121212121212
2018-01-22,82.7109375
2018-01-23,82.5
2018-01-24,82.3955223880597
2018-01-25,82.32352941176471
2018-01-26,82.64393939393939
2018-01-27,82.05797101449275
2018-01-28,81.66666666666667
2018-01-29,80.65441176470588
2018-01-30,79.27857142857142
2018-01-31,79.3
2018-02-01,78.85211267605634
2018-02-02,77.58450704225352
2018-02-03,77.5774647887324
2018-02-04,77.58695652173913
2018-02-05,78.83823529411765
2018-02-06,79.47058823529412
2018-02-07,79.22388059701493
2018-02-08,78.70149253731343
2018-02-09,78.1044776119403
2018-02-10,78.55223880597015
2018-02-11,77.6953125
2018-02-12,78.859375
2018-02-13,72.96875
2018-02-14,78.41666666666667
2018-02-15,79.38805970149254
2018-02-16,79.43939393939394
2018-02-17,79.41044776119404
2018-02-18,76.8955223880597
2018-02-19,78.43283582089552
2018-02-20,78.52985074626865
2018-02-21,77.43283582089552
2018-02-22,77.23529411764706
2018-02-23,78.32352941176471
2018-02-24,78.80882352941177
2018-02-25,78.11764705882354
2018-02-26,78.57352941176471
2018-02-27,76.41666666666667
2018-02-28,74.51492537313433
2018-03-01,73.94776119402985
2018-03-02,74.00746268656717
2018-03-03,73.5223880597015
2018-03-05,75.47692307692307
2018-03-06,77.76923076923077
2018-03-07,78.5
2018-03-08,79.34558823529412
2018-03-09,85.5
2018-03-10,93.23076923076923
2018-03-11,79.34057971014492
2018-03-12,78.99295774647888
2018-03-13,79.3695652173913
2018-03-14,81.50714285714285
2018-03-15,82.20714285714286
2018-03-16,81.83571428571429
2018-03-17,81.94285714285714
2018-03-18,81.40579710144928
2018-03-19,82.51428571428572
2018-03-20,85.12676056338029
2018-03-21,97.44366197183099
2018-03-22,97.18571428571428
2018-03-23,96.53521126760563
2018-03-24,95.97887323943662
2018-03-25,94.10714285714286
2018-03-26,90.61971830985915
2018-03-27,92.57857142857142
2018-03-28,93.02898550724638
2018-03-29,90.82608695652173
2018-03-30,89.84285714285714
2018-03-31,90.40714285714286
2018-04-01,90.12142857142857
2018-04-02,90.26428571428572
2018-04-03,92.97916666666667
2018-04-04,96.03521126760563
2018-04-05,96.59859154929578
2018-04-06,104.3840579710145
2018-04-07,99.3695652173913
2018-04-08,107.31884057971014
2018-04-09,106.3529411764706
2018-04-10,106.15217391304348
2018-04-11,105.76470588235294
2018-04-12,105.08208955223881
2018-04-13,105.23134328358209
2018-04-14,88.00746268656717
2018-04-15,90.42537313432835
2018-04-16,90.43283582089552
2018-04-17,92.97058823529412
2018-04-18,91.80147058823529
2018-04-19,90.71323529411765
2018-04-20,88.53676470588235
2018-04-21,87.64179104477611
2018-04-22,86.8970588235294
2018-04-23,86.83823529411765
2018-04-24,87.13235294117646
2018-04-25,84.48507462686567
2018-04-26,84.48507462686567
2018-04-27,86.94776119402985
2018-04-28,86.73134328358209
2018-04-29,86.15671641791045
2018-04-30,85.03676470588235
2018-05-01,86.19852941176471
2018-05-02,85.38970588235294
2018-05-03,85.70588235294117
2018-05-04,84.0
2018-05-05,82.79411764705883
2018-05-06,83.57462686567165
2018-05-07,82.9776119402985
2018-05-08,82.40298507462687
2018-05-09,83.6
2018-05-10,83.3
2018-05-11,84.5923076923077
2018-05-12,84.58461538461539
2018-05-13,84.66153846153846
2018-05-14,84.12878787878788
2018-05-15,86.22727272727273
2018-05-16,85.21969696969697
2018-05-17,85.29545454545455
2018-05-18,84.37121212121212
2018-05-19,84.3030303030303
2018-05-20,84.72307692307692
2018-05-21,83.76923076923077
2018-05-22,85.2421875
2018-05-23,85.5859375
2018-05-24,83.47692307692307
2018-05-25,82.2421875
2018-05-26,81.16923076923077
2018-05-27,84.1171875
2018-05-28,83.703125
2018-05-29,84.36153846153846
2018-05-30,84.046875
2018-05-31,83.86153846153846
2018-06-01,82.91538461538461
2018-06-02,82.37692307692308
2018-06-03,82.48461538461538
2018-06-04,81.03846153846153
2018-06-05,81.06923076923077
2018-06-06,79.94615384615385
2018-06-07,80.17692307692307
2018-06-08,82.0078125
2018-06-09,79.421875
2018-06-10,77.13492063492063
2018-06-11,78.0078125
2018-06-12,79.33333333333333
2018-06-13,78.828125
2018-06-14,78.03076923076924
2018-06-15,77.14615384615385
2018-06-16,77.22307692307692
2018-06-17,79.93076923076923
2018-06-18,77.98461538461538
2018-06-19,79.11538461538461
2018-06-20,84.4920634920635
2018-06-21,87.45238095238095
2018-06-22,89.11290322580645
2018-06-23,88.65079365079364
2018-06-24,86.54761904761905
2018-06-25,86.62903225806451
2018-06-26,85.01612903225806
2018-06-27,85.4274193548387
2018-06-28,85.01639344262296
2018-06-29,84.19672131147541
2018-06-30,83.12903225806451
2018-07-01,83.5
2018-07-02,84.24193548387096
2018-07-03,88.59836065573771
2018-07-04,82.20161290322581
2018-07-05,81.60483870967742
2018-07-06,81.80645161290323
2018-07-07,81.80645161290323
2018-07-08,81.86290322580645
2018-07-09,87.06451612903226
2018-07-10,86.81147540983606
2018-07-11,86.09166666666667
2018-07-12,84.28333333333333
2018-07-13,87.075
2018-07-14,86.65
2018-07-15,85.86065573770492
2018-07-16,85.38333333333334
2018-07-17,89.88524590163935
2018-07-18,91.35833333333333
2018-07-19,87.66666666666667
2018-07-20,90.08064516129032
2018-07-21,91.0241935483871
2018-07-22,91.41129032258064
2018-07-23,87.98387096774194
2018-07-24,88.99193548387096
2018-07-25,88.75
2018-07-26,88.79032258064517
2018-07-27,89.11290322580645
2018-07-28,88.69354838709677
2018-07-29,91.26229508196721
2018-07-30,92.56557377049181
2018-07-31,93.09836065573771
2018-08-01,91.30327868852459
2018-08-02,93.52459016393442
2018-08-03,94.77049180327869
2018-08-04,94.52459016393442
2018-08-05,97.13934426229508
2018-08-06,96.80327868852459
2018-08-07,97.71311475409836
2018-08-08,97.21666666666667
2018-08-09,98.42622950819673
2018-08-10,99.24590163934427
2018-08-11,99.40163934426229
2018-08-12,102.29508196721312
2018-08-13,99.48333333333333
2018-08-14,98.86440677966101
2018-08-15,98.26271186440678
2018-08-16,99.83898305084746
2018-08-17,102.78448275862068
2018-08-18,102.26724137931035
2018-08-19,104.26271186440678
2018-08-20,102.42372881355932
2018-08-21,83.125
2018-08-22,104.7542372881356
2018-08-23,104.66949152542372
2018-08-24,104.2457627118644
2018-08-25,101.0
2018-08-26,99.44067796610169
2018-08-27,107.55737704918033
2018-08-28,97.75833333333334
2018-08-29,97.78333333333333
2018-08-30,97.41666666666667
2018-08-31,96.6864406779661
2018-09-01,97.41803278688525
2018-09-02,99.22131147540983
2018-09-03,97.19672131147541
2018-09-04,99.64166666666667
2018-09-05,98.99166666666666
2018-09-06,94.52459016393442
2018-09-07,97.97540983606558
2018-09-08,97.85245901639344
2018-09-09,99.47540983606558
2018-09-10,102.00819672131148
2018-09-11,100.87704918032787
2018-09-12,95.75409836065573
2018-09-13,99.31967213114754
2018-09-14,98.26229508196721
2018-09-15,97.19672131147541
2018-09-16,97.68032786885246
2018-09-17,97.40677966101696
2018-09-18,97.53448275862068
2018-09-19,102.33050847457628
2018-09-20,101.38135593220339
2018-09-21,103.60344827586206
2018-09-22,100.29310344827586
2018-09-23,96.51694915254237
2018-09-24,93.58474576271186
2018-09-25,94.38983050847457
2018-09-26,94.63793103448276
2018-09-27,93.56896551724138
2018-09-28,94.1896551724138
2018-09-29,93.26271186440678
2018-09-30,92.30508474576271
2018-10-01,91.50847457627118
2018-10-02,93.50862068965517
2018-10-03,91.77966101694915
2018-10-04,92.80327868852459
2018-10-05,93.3
2018-10-06,93.03333333333333
2018-10-07,90.58064516129032
2018-10-08,87.27868852459017
2018-10-09,85.56451612903226
2018-10-10,86.49180327868852
2018-10-11,86.14166666666667
2018-10-12,86.28688524590164
2018-10-13,88.875
2018-10-14,91.0
2018-10-15,89.16666666666667
2018-10-16,85.87903225806451
2018-10-17,91.39655172413794
2018-10-18,96.1574074074074
2018-10-19,95.16363636363636
2018-10-20,86.78571428571429
2018-10-21,86.28070175438596
2018-10-22,85.87719298245614
2018-10-23,86.59821428571429
2018-10-24,82.64166666666667
2018-10-25,83.96666666666667
2018-10-26,84.33333333333333
2018-10-27,82.58333333333333
2018-10-28,82.20833333333333
2018-10-29,83.18333333333334
2018-10-30,80.77966101694915
2018-10-31,81.125
2018-11-01,80.80327868852459
2018-11-02,79.90322580645162
2018-11-03,78.54838709677419
2018-11-04,78.41935483870968
2018-11-05,79.45161290322581
2018-11-06,79.2258064516129
2018-11-07,79.70967741935483
2018-11-08,77.98387096774194
2018-11-09,78.20967741935483
2018-11-10,75.30555555555556
2018-11-11,76.79838709677419
2018-11-12,77.9047619047619
2018-11-13,76.7741935483871
2018-11-14,75.24590163934427
2018-11-15,73.52380952380952
2018-11-16,71.6484375
2018-11-17,72.08333333333333
2018-11-18,73.25
2018-11-19,73.56716417910448
2018-11-20,75.08955223880596
2018-11-21,75.73134328358209
2018-11-22,76.49253731343283
2018-11-23,75.21212121212122
2018-11-24,75.81060606060606
2018-11-25,75.15151515151516
2018-11-26,73.89393939393939
2018-11-27,75.77272727272727
2018-11-28,75.6590909090909
2018-11-29,74.15151515151516
2018-11-30,73.76515151515152
2018-12-01,73.79545454545455
2018-12-02,73.8828125
2018-12-03,75.41666666666667
2018-12-04,74.14179104477611
2018-12-05,73.2910447761194
2018-12-06,73.58955223880596
2018-12-07,75.04477611940298
2018-12-08,75.01492537313433
2018-12-09,76.00757575757575
2018-12-10,76.71641791044776
2018-12-11,76.93283582089552
2018-12-12,78.41044776119404
2018-12-13,80.95384615384616
2018-12-14,82.15384615384616
2018-12-15,82.46153846153847
2018-12-16,81.8
2018-12-17,81.06923076923077
2018-12-18,80.13076923076923
2018-12-19,80.3
2018-12-20,79.46212121212122
2018-12-21,79.17424242424242
2018-12-22,79.37121212121212
2018-12-23,80.26865671641791
2018-12-24,88.29850746268657
2018-12-25,88.57462686567165
2018-12-26,88.62878787878788
2018-12-27,86.88461538461539
2018-12-28,84.31343283582089
2018-12-29,87.57462686567165
2018-12-30,88.11940298507463
2018-12-31,88.34558823529412
2019-01-01,88.02898550724638
2019-01-02,90.25
2019-01-03,90.2279411764706
2019-01-04,89.61029411764706
